Twitter_Id,Label,Hashtags,Text
563569869212626945,sexism,,@vivant @tomsaw200 Oh? http:\/\/t.co\/xOJhWhuI3Z
563569952599592960,sexism,,@vivant @tomsaw200 You sure? http:\/\/t.co\/THwiZ2qDBR
563570506394505217,sexism,,@anniekfox There is literally photo evidence above...?
563571279199236096,sexism,,@anniekfox Why are denying and marginalizing his abuse?
563571480928481280,sexism,,@aussielung Conversely @Shermertron is a good guy and egalitarian.
563571795820027904,sexism,,"@anniekfox So if he hit her in the same way for what she was wearing, that would be OK, too?"
563572453168123905,sexism,,"@anniekfox I'll take that as you saying \""yes its OK for him to hit her in the same way\""."
563572552141131777,sexism,,@julia_goo_lia @anniekfox Why are you body shaming her Man Hands?
563575116161122304,sexism,,@anniekfox Who would that be?
563578907484381185,sexism,,@Shermertron @aussielung Why can't shelters serve both?
563578999885299712,sexism,,"@Shermertron @aussielung Based on need, not gender?"
563582863531335680,sexism,,"@I_Am_Chantastic Men are attacked 4 times more, just FYI."
563587039032246272,sexism,,@feministlah This is the tag's founder... http:\/\/t.co\/FRGiq2MN1g
563588373064208385,sexism,,@amberhasalamb Can you explain why this is wrong? http:\/\/t.co\/pTkwk45P9P
563590764777992193,sexism,,"@amberhasalamb I have no misogynist views.  Feminism is an ideology, not a gender.  FYI."
563590998841126913,sexism,,"@Transic_nyc With luck, she'll be a stylist..."
563591268815888384,sexism,,@amberhasalamb Can you comment on Ford doing the VERY thing she complains of...? http:\/\/t.co\/gBvOjnmbcV
563592695667757056,sexism,,@feministlah I'm looking for them...lot of hay on top of those needles.
563594625353805824,sexism,,@amberhasalamb ...in what way?
563594992900657153,sexism,,"@amberhasalamb I didn't realize I was supposed to treat you as a child whose opinion is irrelevant, sorry.  My bad."
563595379275755520,sexism,,@tsupdawgs @feministlah I'll take any screen grabs you have.  Thanks.
563596192647749632,sexism,,@amberhasalamb  Separate conversations.  She told a guy concerned about circumcision that he can't get laid.  Exactly what she whined about.
563597833455296513,sexism,,"@hayleyjoness @Fatboyisangry1 That is feminism's doing, you realize?"
563599545805049856,sexism,,"@hayleyjoness Why do you judge on genitals, rather than merit?  If a man works in an 80% female workplace, should he cry discrimination?"
563599899716239362,sexism,"KillAllMen, ",@feministlah @GreenWeiner No.  Valid point.  I have never actually seen an MRA say he hates women (openly) like #KillAllMen etc.
563600989534834688,sexism,,@hayleyjoness Curious...do you know what the 23% (pay gap) figure refers to?  Do you know how it was derived?
563601400115265536,sexism,,@feministlah @GreenWeiner No True Scotsman.
563603586031304704,sexism,,@feministlah @GreenWeiner ...who are mislabeled.
563603837031022592,sexism,,"@hayleyjoness YW...?  Well, if you know that men and women do different jobs, why WOULD the pay be the same?"
563604337700896769,sexism,,"RT @thesledgetobias: @MT8_9 @amberhasalamb My god, so it truly is a projection."
563605562211172352,sexism,,"@hayleyjoness ...as a result there is a POSSIBLE supply of 100% of the population for all \""female\"" jobs vs. maybe 20% for some \""male\"" jobs."
563606398735749120,sexism,,@feministlah @GreenWeiner Women have more legal rights in every Western nation.  Who is privileged?
563607439283863552,sexism,,"@feministlah @GreenWeiner So feminism is NOT about equal rights, but a socio\/polital movement?"
563610208032006144,sexism,"AntiSJW, ",".@feministlah @GreenWeiner Way way more than one...and why not...that's how they arrive at \""male privilege\""? #AntiSJW http:\/\/t.co\/LmPvPJvsyx"
563610875572285440,sexism,,"@feministlah @GreenWeiner Picture was gender neutral, but...sure."
563615156991963137,sexism,,".@feministlah @GreenWeiner I never said men didn't have privileges or that women didn't face biases, but its more 50\/50 than one way street."
563718528810119168,sexism,,"RT @jarod_frye: @MT8_9 @robinashe @hayleyjoness Actually I have. The same thing happens to African Americans, Spanish, and other minorities."
563726728674439168,sexism,,@SweetWalkTalk Not when it just ends in rape charges...
563732199254794240,sexism,,@thereginamom @JDefiant9 @jeffj666 If Paul Elam said the same about women...you'd be screeching about it.
563734375582277633,sexism,,"@JDefiant9 Well, I'd have no way of knowing. General point."
563738667273842688,sexism,"FemFreeFriday, ","\""@Brittany_Blade: #FemFreeFriday because fems aren't actually doing anything for oppressed women in the Middle East.\"" http:\/\/t.co\/pUYim4Q8jk"
563743444711907328,sexism,,@victorymonk @shaner38 @chappygolucky That was\/is in reply to her.
563752115739176960,sexism,"QuestionsForMen, ",RT @underwaterprick: What i learned from #QuestionsForMen http:\/\/t.co\/GQLKJhWVqq
563773630283145217,sexism,,@Shermertron Good job having her call you a loser...BTW That hypocrisy is gold.  Hopefully someone will see it.
563780038361755648,sexism,,@EuroSlavA @brenbarber She's great.
563780884994617344,sexism,,@EuroSlavA @brenbarber Those two are the only self ID'ed feminist I can think of who are legit.
563781767388090368,sexism,,"@EuroSlavA @brenbarber I actually wish they would just start using \""egalitarian\"" so we can just let feminist mean the misandrist hypocrites."
563787800663691265,sexism,"NHL, ",.@WayJamesO Yep. The Coyotes. They have an out in 2-3 years. #NHL would have gone to Seattle.  But no building. Vegas will get them instead.
563795919666044928,sexism,,@AJM9588 Hmm...which is the root cause of their hypocrisy.  You have swung me.
563798975350726657,sexism,,@BillRigg Picwhatting? And you have quoted none of the tweets.  What are you trying to say...?
563812697490219008,sexism,,@PsychScientists @geekyjessica Can you explain why what she described there is wrong?
563814263903371264,sexism,,@luckykaa It is our individual listing numbers on a Gamergate block list the SJW feminists created.  Worn with pride...
563816587522629633,sexism,,"@PsychScientists I meant this one. Can you explain why it's wrong\/\""sexist\""? http:\/\/t.co\/qMhfs4yIk3"
563821097645113344,sexism,"QuestionsForMen, ",RT @BlackOpal80: Handy guide for what to expect when participating in #QuestionsForMen @MT8_9 http:\/\/t.co\/Gh4ODnW9oj
563827229822828544,sexism,,@shaner38 @scarmichael18 I know of NO places single men may in US.  Some states do bar ANY single parents.  Some only men.
563830259792228355,sexism,,@scarmichael18 @Synthovine Forgot already? http:\/\/t.co\/a6noUBGcRR
563831508507820032,sexism,"choice, ",.@scarmichael18 @shaner38 He gets to legally decline parenthood during first 22 weeks after conception. 2 more weeks for her #choice after.
563832401181556737,sexism,,@scarmichael18 @shaner38 No idea what u said.
563832718891687936,sexism,,"@shaner38 @scarmichael18 Kid.  Not sure if should is really shouldn't, etc?"
563832860826927105,sexism,,@shaner38 @scarmichael18 Would rather.
563835921628688384,sexism,,.@scarmichael18 @shaner38 She will often not know.  It should be opt in not opt out so that he must be told.  Or else they will hide it.
563836022413594625,sexism,,@scarmichael18 @shaner38 Not legally.
563836649856315392,sexism,,"@scarmichael18 Every time I suggest it, feminists insist they will so if deadline passes, he should be stuck w\/o choice."
563838207226572800,sexism,,".@scarmichael18 So, you will continue to oppose equality no matter the logic...?"
563838531265896448,sexism,,"@TheShujaatAli @PsychScientists Me, too. It was going perfect. Got him on record when he thought it was just women before showing him truth."
563838911630569472,sexism,,"@scarmichael18 How about you unfollow me while you are at it. Feminists who follow get blocked.  I hate to block so, plz unfollow.  Thanks."
563854494338138112,sexism,,@TheShujaatAli I like a multimedia approach.
563856852103225346,sexism,,".@TheShujaatAli Well, I assume you saw my Clem Ford stuff.  No MSM will write the truth about her. @AsheSchow maybe? http:\/\/t.co\/XhXDywx5I7"
563857493747838976,sexism,,"@TheShujaatAli @AsheSchow is awesome, if you don't know her.  Write the truth about feminism."
563859660030373888,sexism,"QuestionsForMen, ",RT @FeministFailure: #QuestionsForMen Are you aware that feminism is teaching women that men cannot experience sexism or discrimination? ht\u2026
563860463889690624,sexism,,"@basicrepublican My favorite...when they argue to deny men choice, they literally argue abortion is NOT a \""reproductive right\""."
563860678801645568,sexism,,@malugatto No.  I'm not a sexist.
563860729699528704,sexism,"QuestionsForMen, ",RT @TehMenz: #QuestionsForMen did you know that when you look at a girl - you rape her? http:\/\/t.co\/glPlA1So3a
563861299680247809,sexism,"SJWLogic, ",.@basicrepublican Pretzel logic is understatement.  #SJWLogic is like a pretzel being beaten and tossed off the Sears Tower. Puddle logic...
563864063642697729,sexism,,.@zBruceey @scarmichael18 Well...I'd bet on the latter... http:\/\/t.co\/QA6MYr4Wdw
563868055001124864,sexism,,@AsheSchow @TheShujaatAli Feminist writer...think Valenti of AU from what I know.  Started the # QuestionsForMen Huff Po &amp; others wrote up.
563871716066091008,sexism,"QuestionsForMen, ","RT @TehMenz: #QuestionsForMen Did you know that scientists agree that women \""slut shame\"" to make vaginas more valuable to you? http:\/\/t.co\/\u2026"
563874374696968192,sexism,,@ATLsportsPayton Because if an obvious GA sports nut DIDN'T...that would explain it all.
563878778410385408,sexism,,@DrJoanBeckwith You don't regard Ford as a problematic figure? http:\/\/t.co\/8DmIDw7XPs
563881133474349056,sexism,,"@DrJoanBeckwith So, no issue with her doing the very thing she decries, then?"
563900540925796352,sexism,,"@BlackOpal80 Yeah. My eye opener was a pay gap article. I know a little about econ...tried to explain why it was math, not sexism.  But..."
563903732916969472,sexism,,"@BlackOpal80 ...I learned that doing so made me a \""misogynist\""."
563904669416964096,sexism,,".@BlackOpal80 But not a joke, a lot of her writing created the false \""rape culture\"" crisis &amp; whose theories were drivers of new CA rape law."
563905276496334849,sexism,,".@BlackOpal80 Then what REALLY opened my eyes. An article on financial abortion. Even, after reading, I still opposed. Responsibility, etc."
563905623348506624,sexism,,".@BlackOpal80 ...UNTIL I saw prochoice feminists in comments using VERBATIM ProLife arguments against men.  \""Selfish. Jerk. Think of child.\"""
563905844686102528,sexism,,".@BlackOpal80 Realized then that selfish hypocrisy is the crux of modern feminism, not equality."
563907121633591297,sexism,,.@BlackOpal80 I know little more than I just told you. I just thought her smiling face of hypocrisy\/misandry epitomized modern feminism.
563914461111529472,sexism,,RT @BlackOpal80: Well @MT8_9 I checked out Jessica Valenti's Twitter. Nice objectification of men and threats of violence. http:\/\/t.co\/xRhx\u2026
563914538097995776,sexism,,@BlackOpal80 I'm blocked.
564032691847180288,sexism,,"@BlackOpal80 People assume she saw my avi\/name &amp; blocked.  Nope, blocked by her before I knew who she was. Fems use a block list. So..."
564032923825750016,sexism,,@BlackOpal80 ...as soon as you follow enough known anti-feminists their block list activates and blocks you.  Possible she is unaware of me.
564033218463031296,sexism,,".@BlackOpal80 But, the idea they want to do ANYTHING but lecture with dubious facts they don't want challenged is exposed by their blocking."
564035696608817152,sexism,,".@BlackOpal80 Yep, pathetic. Let's examine idea anti fems just hate women.  Do misogynists fight for their \""right\"" to hate?  Or just hate?"
564036035399528448,sexism,"GamerGate, ",".@BlackOpal80 Like, if #GamerGate really just hated women, why bother with GG?  Need NO permission to hate. They could just hate\/play games."
564037696318754817,sexism,,@NUBionicwoman Is it wrong to argue by implying the other person cannot get laid?
564038185781436416,sexism,,@LucasDavid__ ..says an unthinking pussy.  Yawn.
564038623465447426,sexism,,"@YTM1staWu1fy Sweden, man.  The Swedish men are cattle, at this point."
564042311433486336,sexism,,.@CriticalKaiju There is literally nothing more creatively pathetic than taking an existing film and just making a black or female version.
564046400955367424,sexism,"Feminism, egalitarianism, Equality, ",.@knux1995 Close up shop.  #Feminism is just a roadblock in #egalitarianism's way at this point.  #Equality must be equal.  Not gynocentric.
564049587896594432,sexism,,"@bmackillopthio Hmm..possible.  I don't read tabloids. I just know he boxes.  Another guy had one.  Donald Trump.  Diva like, right?"
564049824274989058,sexism,,"@bmackillopthio But, Trump gets called a megalomaniac.  Is that a gendered slur, too?  I never hear women called megalomaniacs."
564050039048507392,sexism,,@oscoscoscosc Exactly.  It's a sexist marketing ploy.
564050685764055040,sexism,,@BristolBen Not me. Either guns blazing or waiting quietly in my Trojan Horse...
564051390436491266,sexism,,".@knux1995  Most Democrats now avoid \""liberal\"" like it's diseased.  Stop propping up \""feminism\"" w\/ credit for the Women's Rights Movement..."
564051782822023169,sexism,"equality, ",.@knux1995 ...allow word to evolve to it's current meaning (selfish misandry) and remove them from the #equality movement so adults can work
564052037546303488,sexism,,".@knux1995 No, no...this is my view on how to move equality forward.  Must root out those who claim equality while working against it."
564052929297252352,sexism,,"@bmackillopthio @DWidgy Define \""forcing\""."
564053455980199937,sexism,,"@KachoArinoDesu @Bananaramble Make a new damn movie, you hacks...is my point."
564053693444935680,sexism,,"@kittiedolls @TiodeCapaNegra You have more legal rights than I do, is that OK?"
564055573176803330,sexism,,"@bmackillopthio Don't know her, sorry."
564056239584591872,sexism,,@BrokeTilIGetRch @CriticalKaiju Nope.
564059548332613633,sexism,,"@PardusXY @silverwolfcc Unrelated to Highlander.  I also prefer Fletch Lives over the first for same reason as GB 2.  Funnier, bottom line."
564067810348105728,sexism,,@Bananaramble Two of those three are already real...
564071104407691264,sexism,,".@BigBadCharn Please identify the straw man, Dunce.  My sarcastic mocking hypothetical or those real examples?"
564077514147254273,sexism,,@wiemanindenwald Sooooo true.
564077831601528832,sexism,"EqualPay, ",".@rawobjectivism @robscragga @BlackOpal80 \""Google Christina Hoff Sommers Wage Gap or Pay Gap\""  She uses real facts, not anecdotes. #EqualPay"
