Twitter_Id,Label,Hashtags,Text
839755761169416193,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
839639543519330305,sexism,"adaywithoutwomen, internationalwomensday, ","RT @RobWeissMSW: Thank you for trying to love us imperfect men with your open hearts.\"" #adaywithoutwomen #internationalwomensday \nhttps:\/\/t\u2026"
839394941201612800,sexism,"DTBYSinagMeetsEx, ","RT @AGMRedMylene: A man is as good as he has to be, and a woman is as bad as she dares. ~Elbert Hubbard\n\n#DTBYSinagMeetsEx https:\/\/t.co\/4u5\u2026"
839653020661080064,sexism,"adaywithoutwomen, ",RT @Lrihendry: REAL women will show up for work tomorrow. Those who matter. #adaywithoutwomen
839919235786747904,sexism,"womensday, ","RT @FekuLeaks: .@narendramodi Saluting the indomitable spirit, determination &amp; dedication of Nari Shakti on International #womensday #TheGr\u2026"
839848297426747394,sexism,,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ\u2026"
847250986129215489,sexism,,"RT @tiavikeesha: When ur on ur period and can't eat, sleep or walk so you gotta lie in bed like a potato and take the pain like a man https\u2026"
839867064009568256,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839646213863530496,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
840064514368331777,sexism,"adaywithoutwomen, ",#adaywithoutwomen Real women do not need to be empowered. They have the power to get things done and do. Empowered is a state of mind.
839824692643053569,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839636922771337221,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839900297191358464,sexism,"WomensDay, ",RT @RGVzoomin: Happy #WomensDay to all the women around the world because it's u women who make the whole world go around \ud83d\ude4f\ud83d\ude4f\ud83d\ude4f\ud83d\udc90\ud83d\udc90\ud83d\udc90
839835869213241344,sexism,"womensday, ","RT @mayarhelaly: \""You educate a man; you educate a man. You educate a woman; you educate a generation\"" #womensday"
839853999067103232,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839670637371224065,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839756872764833792,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
847188637712351232,sexism,,It's impossible for a girl to be faithful https:\/\/t.co\/ch2zjx8WcJ
839654792838307840,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839920113428082689,sexism,"womensday, ",RT @bellathorne: Beauty is everywhere you look in everything you do \u2764\ufe0f #womensday https:\/\/t.co\/ljP3vKni3U
839553945311842311,sexism,,"RT @Metasota: without the love of a woman,\nI don't even exist. \nwe owe you more.\nyou deserve better from us."
840029534355357697,sexism,"women, adaywithoutwomen, estherfast, ","RT @heartlandankeny: Raise up mothers to fight for righteousness, Father. Let women take their place #women #adaywithoutwomen #estherfast"
839571166754914304,sexism,,"RT @Metasota: without the love of a woman,\nI don't even exist. \nwe owe you more.\nyou deserve better from us."
839610613965824001,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
839388605684531200,sexism,"womensday, ","RT @AFRICANlSM: No man succeeds without a good woman besides him. Wife or mother. If it is both, he is twice as blessed #womensday"
839864890131169281,sexism,"womensday, ","RT @MeganPormer: To a woman who is strong ,compassionate, unique and beautiful. May you continue to inspire those around you! #womensday\u00a0 #\u2026"
839393323567693824,sexism,"womensday, ","RT @AFRICANlSM: No man succeeds without a good woman besides him. Wife or mother. If it is both, he is twice as blessed #womensday"
839678708273262592,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839979523844280320,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839653307304054785,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
839867650306080769,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
840195361276854272,sexism,"InternationalWomensDay, adaywithoutwomen, ",RT @TopMegaNewz: Happy #InternationalWomensDay\u00a0 to all the strong and fierce women all over the globe! \ud83c\udf39\ud83c\udf39\ud83c\udf39\ud83c\udf39\ud83c\udf39#adaywithoutwomen https:\/\/t.co\/\u2026
847563253052059648,sexism,,RT @Dance6odPls: She wanna power up like a man she gonna get combo'd like a man https:\/\/t.co\/Pp4lnMVluv
839916249228378112,sexism,"womensday, ",RT @hanzla_ammad: Covered girls are better than cover girls \n#womensday
839606513127813120,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
839608530906730497,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839891872424292352,sexism,"WomensDay, ","RT @UN: \""We can\u2019t achieve any of our goals without the participation of women and girls\"" - @AntonioGuterres on #WomensDay https:\/\/t.co\/J3ce\u2026"
839916026972225536,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839906135100416000,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
847604498356781058,sexism,,"She is beautiful, passionate and just as crazy as I am... she can party like a man and love like a woman..."
839577126835728384,sexism,"women, force, internationalwomensday, EqualityMatters, adaywithoutwomen, WomensMarch, everydayiswomensday, ",RT @askamantoo: #women are a #force #internationalwomensday #EqualityMatters #adaywithoutwomen  #WomensMarch #everydayiswomensday image @Iv\u2026
839589737002332173,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
836914613300117504,sexism,,"RT @JosephineBusano: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of a man.\n\nAlways MAR\u2026"
839661767202603008,sexism,"adaywithoutwomen, ",RT @Lrihendry: REAL women will show up for work tomorrow. Those who matter. #adaywithoutwomen
839893980028489732,sexism,"womensday, ",RT @bellathorne: Beauty is everywhere you look in everything you do \u2764\ufe0f #womensday https:\/\/t.co\/ljP3vKni3U
839859329260007424,sexism,,"RT @SriSri: Women possess a unique combination of will,determination &amp; emotions.They can protect,support &amp; uplift the family &amp; society.Happ\u2026"
839631300092915713,sexism,"ADayWithoutWomen, ","RT @KazeSkyz: \""The reason liberal women are liberal is because they have to date liberal men\"" \n\n-@AnnCoulter\n\n#ADayWithoutWomen @anntensity"
847615541585993729,sexism,,@FunnyQuotees It's even worse that guys have to ask for a girl's hand in marriage....  Rejection is fatal
839195126366941188,sexism,,SO many love songs I can think of are a male character declaring himself unworthy of or constantly needing to earn the love of a woman
839619012522721280,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839921958493962240,sexism,"SheInspiresMe, ","RT @BobbyTBD: I grew up w\/ the impressions of 4 female cousins, a sister, mother &amp; aunt. They shaped me #SheInspiresMe #internationalwomens\u2026"
839865477849579521,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839835060744437762,sexism,,RT @Franklin_Graham: I\u2019m thankful for my mother who was tough as nails &amp; meant so much &amp; for my wife Jane who has been by my side for over\u2026
839751247687098368,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839852016960593920,sexism,,"RT @SyedSaddiq: \""BEHIND every successful man, there's a woman\"".\n\nI disagree.\n\nIt's \""NEXT to every successful man, there's a woman\""\n\n#KamiSo\u2026"
839875441460670469,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839840723654553602,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839665574493896705,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839632602583683073,sexism,"adaywithoutwomen, ",RT @Bennettruth: Real feminists don't play hooky. #adaywithoutwomen https:\/\/t.co\/dz5QsD5sr3
839864671050088454,sexism,,"RT @TECNOMobileNG: Women are beautiful, the pillar that holds it all together, a definition of vigor.\nToday, we celebrate their beauty &amp; th\u2026"
839901856134496256,sexism,"womensday, ","RT @Dr_Uditraj: Any woman can make happiness to bloom all over them, happy women\u2019s day!\n#womensday https:\/\/t.co\/EYgjLoar1V"
839621464487755776,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839889201952870400,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839940146254528512,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839353214269075457,sexism,,RT @ReggaeMarleyBob: \u201cThe biggest coward of a man is to awaken the love of a woman without the intention of loving her.\u201d
839642640253583360,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
839853209812283392,sexism,"InternationalWomensDay, WomensDay, IWD2017, ","RT @NelsonMandela: \""I\u2019ve never regarded women as in any way less competent than men\"" #InternationalWomensDay #WomensDay #IWD2017 https:\/\/t.\u2026"
839935879292588034,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839926647025516545,sexism,"womensday, ","RT @SadhguruJV: Women's role in making of a nation is vital, should never be compromised. -Sg  #womensday"
847365780450586624,sexism,,The hardest thing for a girl to do is to let go of the one guy she would do anything for.
847094432545542145,sexism,,I'm 5'9 which I get is tall for a girl but does everyone I meet have to comment on it\ud83d\ude44
839621484498796545,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
837035033714008065,sexism,,RT @ReggaeMarleyBob: \u201cThe biggest coward of a man is to awaken the love of a woman without the intention of loving her.\u201d
839615836889436161,sexism,"InternationalWomensDay, ADayWithoutWomen, ",RT @scrowder: What will we do without feminists?! #InternationalWomensDay #ADayWithoutWomen &gt;&gt; https:\/\/t.co\/5kEWwEHJ6f https:\/\/t.co\/Y6iZa3A\u2026
839662506003976192,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839077009850511360,sexism,,"@BBNaija  woman u inspire,look good,know how to cook,how to dres#TBos.As a man u look4beauty, woman who know who th\u2026 https:\/\/t.co\/zK45wGPGHU"
839838557590138880,sexism,"ADayWithoutWomen, ",RT @SarcasticRover: I wouldn't have made it to Mars without women. \n\n#ADayWithoutWomen is a day without Curiosity. https:\/\/t.co\/yLTJCGAaqj
839654921343492097,sexism,"adaywithoutwomen, ",RT @girlsreallyrule: The lights are out at the Statue of Liberty...that's ONE MORE woman America CANNOT do without. #adaywithoutwomen #Ligh\u2026
847155123898007554,sexism,,@fantaemsie lmfaoo but 168 is considered tall for a girl \ud83d\ude2b\ud83d\ude2b
839598261581266945,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
837690615907381249,sexism,,"RT @Salvesayson: Lucky is the man who is the first love of a woman, but luckier is the woman who is the last love of  Happy Birthday Maine\u2026"
839605655359143938,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
839884002865602560,sexism,"WomensDay, ",RT @tarak9999: True happiness is when we make our women smile. Celebrating the spirit of #WomensDay with the two most important women in my\u2026
839915672243142656,sexism,"womensday, ","RT @RawkinsLizzie: A woman in any form shall be celebrated and honored, be it, a sister or a wife or a mother or any other form.\n#womensday"
839614811046567936,sexism,"ADayWithoutWomen, ",RT @ConstanceQueen8: #ADayWithoutWomen Trump Women\nThink Differently\nDon't Neglect Responsibilities \nDon't Whine &amp; Complain\nRecognize &amp; Che\u2026
839846659119001601,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839854345042657286,sexism,"womensday, ","RT @GemmaAnneStyles: Happy #womensday to all my sassy women, classy women, nasty women \ud83d\udc8b\ud83d\udc67\ud83c\udffe\ud83d\udc96\ud83d\udc69\ud83c\udffc\u200d\ud83d\udd2c\ud83d\udc44\ud83d\udc75\ud83c\udffc my fine women, alive women, gonna fight\u2026"
839936485058936833,sexism,"WomensDay, ","RT @NaomiCampbell: On #WomensDay, remember that women can achieve anything, if they get equal opportunities and resources. https:\/\/t.co\/4me\u2026"
839630057123512325,sexism,"ADayWithoutWomen, WomenForTrump, MAGA, ",RT @tteegar: I'll pass on  #ADayWithoutWomen\n\n\ud83d\udc95Real women don't abandon their responsibilities\ud83d\udc95\n\n\ud83c\udf38 #WomenForTrump \ud83c\udf38\n\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8#MAGA \ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\n\n\ud83d\udc8b.@Just\u2026
